model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0075_s10.200_s20.200.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.9375,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0075_s10.220_s20.180.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.796875,19.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0075_s10.240_s20.160.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.90625,19.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0075_s10.260_s20.140.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.796875,19.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0075_s10.280_s20.120.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.796875,19.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0075_s10.300_s20.100.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,18.875,19.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.100_s20.300.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.171875,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.120_s20.280.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.078125,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.140_s20.260.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.0,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.160_s20.240.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.09375,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.180_s20.220.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.03125,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.200_s20.200.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.0625,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.220_s20.180.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.921875,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.240_s20.160.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.875,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.260_s20.140.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.046875,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.280_s20.120.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.25,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0076_s10.300_s20.100.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.3125,19.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.100_s20.300.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.875,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.120_s20.280.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.921875,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.140_s20.260.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,18.90625,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.160_s20.240.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.28125,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.180_s20.220.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.171875,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.200_s20.200.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.46875,20.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.220_s20.180.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.640625,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.240_s20.160.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.546875,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.260_s20.140.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.9375,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.280_s20.120.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,20.328125,20.296875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0077_s10.300_s20.100.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,20.546875,20.359375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.100_s20.300.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.703125,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.120_s20.280.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.78125,19.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.140_s20.260.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.8125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.160_s20.240.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.953125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.180_s20.220.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.765625,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.200_s20.200.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.796875,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.220_s20.180.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.859375,20.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.240_s20.160.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.765625,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.260_s20.140.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.9375,20.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.280_s20.120.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.921875,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0078_s10.300_s20.100.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,20.421875,20.125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.100_s20.300.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.984375,20.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.120_s20.280.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.65625,20.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.140_s20.260.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.890625,20.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.160_s20.240.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.140625,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.180_s20.220.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.21875,20.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.200_s20.200.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.25,20.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.220_s20.180.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.03125,20.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.240_s20.160.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,19.984375,20.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.260_s20.140.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.390625,21.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.280_s20.120.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.84375,20.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0079_s10.300_s20.100.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,20.84375,20.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.100_s20.300.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,19.78125,20.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.120_s20.280.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.203125,20.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.140_s20.260.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.203125,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.160_s20.240.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.28125,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.180_s20.220.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.25,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.200_s20.200.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.34375,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.220_s20.180.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.375,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.240_s20.160.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.390625,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.260_s20.140.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.4375,20.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.280_s20.120.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,20.8125,20.78125,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0080_s10.300_s20.100.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,No,20.8125,20.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.100_s20.300.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.890625,20.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.120_s20.280.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.78125,20.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.140_s20.260.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.9375,20.953125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.160_s20.240.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.109375,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.180_s20.220.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.1875,20.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.200_s20.200.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.234375,20.5625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.220_s20.180.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.328125,20.671875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.240_s20.160.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.359375,20.71875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.260_s20.140.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.703125,20.734375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.280_s20.120.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,20.578125,20.546875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0081_s10.300_s20.100.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,No,20.625,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.100_s20.300.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.109375,21.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.120_s20.280.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.03125,21.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.140_s20.260.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.09375,21.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.160_s20.240.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.171875,21.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.180_s20.220.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.28125,21.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.200_s20.200.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.09375,21.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.220_s20.180.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.28125,21.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.240_s20.160.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.203125,21.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.260_s20.140.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.21875,21.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.280_s20.120.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.5625,21.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0082_s10.300_s20.100.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.640625,21.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.100_s20.300.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.328125,19.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.120_s20.280.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.5,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.140_s20.260.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.421875,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.160_s20.240.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.34375,19.765625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.180_s20.220.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.171875,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.200_s20.200.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.15625,19.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.220_s20.180.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.3125,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.240_s20.160.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.5,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.260_s20.140.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.5,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.280_s20.120.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.5625,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0083_s10.300_s20.100.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,No,19.625,19.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.100_s20.300.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.421875,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.120_s20.280.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.390625,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.140_s20.260.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.5,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.160_s20.240.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.578125,21.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.180_s20.220.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.46875,20.859375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.200_s20.200.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.875,20.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.220_s20.180.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.8125,20.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.240_s20.160.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.9375,20.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.260_s20.140.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.125,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.280_s20.120.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.15625,20.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0084_s10.300_s20.100.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,20.140625,20.515625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.546875,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.53125,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.53125,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.546875,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.8125,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,18.984375,20.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.15625,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.34375,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.3125,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.59375,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0085_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.703125,20.25,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.100_s20.300.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.34375,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.120_s20.280.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.28125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.140_s20.260.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.890625,20.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.160_s20.240.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.53125,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.180_s20.220.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.21875,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.200_s20.200.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.21875,20.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.220_s20.180.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.359375,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.240_s20.160.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.234375,20.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.260_s20.140.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.375,20.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.280_s20.120.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.4375,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0086_s10.300_s20.100.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.796875,20.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.100_s20.300.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.875,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.120_s20.280.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.859375,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.140_s20.260.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.75,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.160_s20.240.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.203125,19.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.180_s20.220.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.21875,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.200_s20.200.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.328125,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.220_s20.180.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.34375,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.240_s20.160.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.328125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.260_s20.140.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.515625,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.280_s20.120.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.5625,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0087_s10.300_s20.100.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.5625,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.0,20.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.1875,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.34375,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.5,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.40625,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.359375,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.3125,20.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.21875,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.375,20.46875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.5,20.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0088_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.765625,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0089_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.78125,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0089_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.984375,20.5625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0089_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.828125,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0089_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,No,20.03125,20.6875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0089_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the red cube? Answer with yes or no.,No,No,19.78125,20.40625,True
