model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.160_s20.240.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.0,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.180_s20.220.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.90625,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.200_s20.200.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.859375,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.220_s20.180.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.0,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.240_s20.160.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.125,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.260_s20.140.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.140625,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.280_s20.120.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.046875,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0074_s10.300_s20.100.png,Is the blue sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.078125,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.100_s20.300.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.625,23.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.120_s20.280.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.59375,23.703125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.140_s20.260.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.46875,23.546875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.160_s20.240.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.734375,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.180_s20.220.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.671875,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.200_s20.200.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.640625,23.6875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.220_s20.180.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.5,23.59375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.240_s20.160.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.625,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.260_s20.140.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.59375,23.609375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.280_s20.120.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,23.515625,23.5625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0075_s10.300_s20.100.png,Is the cyan cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.5,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.100_s20.300.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.984375,23.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.120_s20.280.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,23.96875,23.984375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.140_s20.260.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,23.84375,23.953125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.160_s20.240.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,23.90625,24.0,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.180_s20.220.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,23.953125,24.03125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.200_s20.200.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,No,23.9375,23.96875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.220_s20.180.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.109375,24.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.240_s20.160.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.1875,24.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.260_s20.140.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.96875,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.280_s20.120.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.859375,23.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0076_s10.300_s20.100.png,Is the blue cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.8125,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.100_s20.300.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.671875,23.703125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.120_s20.280.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.578125,23.65625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.140_s20.260.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.65625,23.6875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.160_s20.240.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.671875,23.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.180_s20.220.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.578125,23.578125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.200_s20.200.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.859375,23.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.220_s20.180.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.828125,23.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.240_s20.160.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.859375,23.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.260_s20.140.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.796875,23.796875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.280_s20.120.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.8125,23.8125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0077_s10.300_s20.100.png,Is the blue sphere closer to the camera than the red cube? Answer with yes or no.,No,No,23.875,23.921875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.100_s20.300.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.421875,22.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.120_s20.280.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.734375,22.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.140_s20.260.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.9375,22.984375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.160_s20.240.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.0,23.046875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.180_s20.220.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.984375,23.015625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.200_s20.200.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.03125,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.220_s20.180.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.953125,23.046875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.240_s20.160.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.109375,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.260_s20.140.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.125,23.203125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.280_s20.120.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.046875,23.203125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0078_s10.300_s20.100.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.84375,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.100_s20.300.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.796875,23.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.120_s20.280.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.796875,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.140_s20.260.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.828125,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.160_s20.240.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.765625,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.180_s20.220.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.875,23.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.200_s20.200.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.828125,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.220_s20.180.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.859375,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.240_s20.160.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.859375,23.546875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.260_s20.140.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.0,23.546875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.280_s20.120.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.96875,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0079_s10.300_s20.100.png,Is the blue cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.890625,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.100_s20.300.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.59375,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.120_s20.280.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.6875,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.140_s20.260.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.609375,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.160_s20.240.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.65625,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.180_s20.220.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.609375,23.28125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.200_s20.200.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.625,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.220_s20.180.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.78125,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.240_s20.160.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.625,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.260_s20.140.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.5625,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.280_s20.120.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.625,23.203125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0080_s10.300_s20.100.png,Is the black sphere closer to the camera than the green cube? Answer with yes or no.,No,Yes,23.609375,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.100_s20.300.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.953125,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.120_s20.280.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.96875,23.03125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.140_s20.260.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.125,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.160_s20.240.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.25,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.180_s20.220.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.234375,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.200_s20.200.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.203125,23.203125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.220_s20.180.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.078125,23.09375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.240_s20.160.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.203125,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.260_s20.140.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.078125,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.280_s20.120.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.09375,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0081_s10.300_s20.100.png,Is the magenta cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.171875,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.100_s20.300.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,24.15625,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.120_s20.280.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,24.21875,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.140_s20.260.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,24.015625,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.160_s20.240.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,24.25,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.180_s20.220.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,24.15625,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.200_s20.200.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.96875,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.220_s20.180.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.875,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.240_s20.160.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.71875,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.260_s20.140.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.65625,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.280_s20.120.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.84375,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0082_s10.300_s20.100.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,Yes,24.03125,23.546875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.100_s20.300.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.78125,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.120_s20.280.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.78125,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.140_s20.260.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.703125,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.160_s20.240.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.953125,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.180_s20.220.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.0625,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.200_s20.200.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.125,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.220_s20.180.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.078125,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.240_s20.160.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,24.0,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.260_s20.140.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.875,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.280_s20.120.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.890625,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0083_s10.300_s20.100.png,Is the red sphere closer to the camera than the cyan sphere? Answer with yes or no.,No,Yes,23.875,23.078125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.100_s20.300.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,No,22.65625,22.703125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.120_s20.280.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,22.859375,22.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.140_s20.260.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,22.859375,22.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.160_s20.240.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.109375,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.180_s20.220.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.15625,22.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.200_s20.200.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.296875,22.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.220_s20.180.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.390625,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.240_s20.160.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.4375,22.84375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.260_s20.140.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.609375,22.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.280_s20.120.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.453125,22.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0084_s10.300_s20.100.png,Is the black cube closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.375,22.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.25,23.28125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.21875,23.375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.25,23.375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.34375,23.5625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.28125,23.40625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.421875,23.53125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.421875,23.484375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.453125,23.484375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,23.421875,23.421875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.46875,23.359375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0085_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.421875,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.100_s20.300.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.765625,23.71875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.120_s20.280.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.796875,23.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.140_s20.260.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.734375,23.71875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.160_s20.240.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.765625,23.765625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.180_s20.220.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.78125,23.71875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.200_s20.200.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.671875,23.65625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.220_s20.180.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.703125,23.65625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.240_s20.160.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.78125,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.260_s20.140.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.84375,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.280_s20.120.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.875,23.71875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0086_s10.300_s20.100.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.953125,23.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.100_s20.300.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.25,23.28125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.120_s20.280.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.453125,23.40625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.140_s20.260.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.4375,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.160_s20.240.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.5,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.180_s20.220.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.6875,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0087_s10.200_s20.200.png,Is the magenta cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.609375,23.390625,False
